"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.891857092E1,-6.813830566E-1,2.738255768E0,9.164242859E0,9.588830726E0
1.892859092E1,-7.447013855E-1,2.449805603E0,9.032516785E0,9.388423036E0
1.893860992E1,-8.927435303E-1,2.170486450E0,8.787176971E0,9.095190024E0
1.894862892E1,-1.039139099E0,1.973645782E0,8.523275757E0,8.810296100E0
1.895864892E1,-1.043031006E0,1.875449982E0,8.163573761E0,8.440921920E0
1.896866792E1,-9.765692139E-1,1.840123444E0,7.761210480E0,8.035927440E0
1.897868792E1,-7.861651611E-1,1.845961304E0,7.423063660E0,7.689441000E0
1.898870692E1,-6.659651184E-1,1.845512238E0,7.435487823E0,7.689987265E0
1.899872692E1,-3.712280273E-1,2.138602753E0,7.586972809E0,7.891361631E0
1.900874592E1,-4.709207153E-1,2.480791168E0,7.507188721E0,7.920478119E0
1.901876492E1,-6.074368286E-1,2.632276154E0,7.583529968E0,8.050328194E0
1.902878492E1,-5.984555054E-1,2.805316315E0,7.547454987E0,8.074157875E0
1.903880392E1,-4.177812195E-1,2.934048615E0,7.834857330E0,8.376644424E0
1.904882392E1,-1.469943237E-1,3.162024536E0,8.302634583E0,8.885592130E0
1.905884292E1,-1.496887207E-4,3.416345673E0,8.554560699E0,9.211510546E0
1.906886192E1,1.613644409E-1,3.406466217E0,8.728948059E0,9.371477194E0
1.907888192E1,2.387535095E-1,3.384911041E0,9.048383789E0,9.663740228E0
1.908890092E1,3.927832031E-1,3.434607697E0,9.067394257E0,9.704042832E0
1.909892092E1,4.119433594E-1,3.341201935E0,8.970994720E0,9.581861718E0
1.910893992E1,3.671864319E-1,3.342249756E0,8.782686310E0,9.404309551E0
1.911895992E1,3.760180664E-1,3.275338898E0,9.042845306E0,9.625086271E0
1.912897892E1,3.968247986E-1,3.285667419E0,9.243128815E0,9.817765051E0
1.913899792E1,5.770500183E-1,3.313808899E0,9.317374420E0,9.905946811E0
1.914901792E1,5.914201355E-1,3.319796448E0,9.327104187E0,9.917948313E0
1.915903692E1,5.426216125E-1,3.254681854E0,9.179810486E0,9.754809724E0
1.916905692E1,7.083270264E-1,3.234174500E0,9.125922546E0,9.707938720E0
1.917907592E1,7.990383911E-1,3.194207611E0,9.313632202E0,9.878520608E0
1.918909592E1,6.168672180E-1,3.182681580E0,9.555978241E0,1.009092203E1
1.919911492E1,6.233038330E-1,3.299139404E0,9.717791748E0,1.028145442E1
1.920913392E1,4.375401306E-1,3.391796722E0,9.802515564E0,1.038195732E1
1.921915392E1,1.160087585E-1,3.532953186E0,9.505832520E0,1.014179807E1
1.922917292E1,3.161425781E-1,3.927981720E0,9.941127319E0,1.069368968E1
1.923919292E1,5.267546082E-1,4.088298340E0,1.012060410E1,1.092786717E1
1.924921192E1,6.295907593E-1,3.897594910E0,1.027029282E1,1.100302436E1
1.925923192E1,6.114784241E-1,3.815266113E0,1.049976562E1,1.118817409E1
1.926925092E1,5.349874878E-1,3.748504944E0,1.054931259E1,1.120827806E1
1.927926992E1,5.831872559E-1,3.625760193E0,1.055829391E1,1.117872152E1
1.928928992E1,6.277944946E-1,3.363655243E0,1.046623535E1,1.101137525E1
1.929930892E1,7.197033691E-1,3.074756012E0,1.037582336E1,1.084572764E1
1.930932892E1,8.461903381E-1,2.914140015E0,1.036759048E1,1.080255445E1
1.931935154E1,1.054107971E0,2.734663239E0,1.035471725E1,1.076149135E1
1.932937154E1,1.209634552E0,2.445464630E0,1.033001862E1,1.068423126E1
1.933939054E1,1.353036346E0,2.174677734E0,1.039184006E1,1.070281600E1
1.934940954E1,1.418450317E0,1.965861969E0,1.036893768E1,1.064854372E1
1.935942954E1,1.588496704E0,1.651665344E0,1.026071274E1,1.051349352E1
1.936944854E1,1.613345032E0,1.346300354E0,1.008677444E1,1.030332109E1
1.937946854E1,1.382525024E0,1.219364319E0,9.767488403E0,9.939922258E0
1.938948754E1,1.196162567E0,1.178648987E0,9.331295471E0,9.481196839E0
1.939950754E1,1.122515717E0,1.124611359E0,8.893755341E0,9.034582243E0
1.940952654E1,1.039438477E0,1.121318207E0,8.537196808E0,8.673033852E0
1.941954554E1,9.383985901E-1,1.275647278E0,8.300988007E0,8.450696408E0
1.942956554E1,1.013542328E0,1.439556427E0,8.274942169E0,8.460157130E0
1.943958454E1,1.041534119E0,1.491648102E0,8.244255981E0,8.442604105E0
1.944960454E1,1.014290771E0,1.584455109E0,8.298592987E0,8.509167370E0
1.945962354E1,1.219514008E0,1.519639893E0,8.528514862E0,8.748261860E0
1.946964254E1,1.450932770E0,1.372046814E0,8.704997864E0,8.931108899E0
1.947966254E1,1.607656860E0,1.375040588E0,8.801996155E0,9.052647873E0
1.948968154E1,1.831591187E0,1.355131989E0,8.909772034E0,9.196474687E0
1.949970154E1,1.955084381E0,1.257984009E0,8.874595184E0,9.174056812E0
1.950972054E1,1.964365082E0,1.231638794E0,8.787626038E0,9.088346146E0
1.951974054E1,1.902244263E0,1.174906769E0,8.653205566E0,8.937388082E0
1.952975954E1,1.761237488E0,1.054706726E0,8.595276031E0,8.837031958E0
1.953977854E1,1.546284485E0,9.951306152E-1,8.579259338E0,8.774108014E0
1.954979854E1,1.249302063E0,9.650431824E-1,8.474776611E0,8.620551177E0
1.955981754E1,9.568103027E-1,9.336085510E-1,8.457113342E0,8.562118719E0
1.956983754E1,7.951464844E-1,8.884025574E-1,8.479267273E0,8.562680102E0
1.957985654E1,6.686595154E-1,9.931846619E-1,8.407716064E0,8.492538533E0
1.958987654E1,7.235952759E-1,1.042581940E0,8.421038361E0,8.516129068E0
1.959989554E1,8.690927124E-1,1.128952332E0,8.550070038E0,8.667961304E0
1.960991454E1,1.028660889E0,1.246757355E0,8.643026733E0,8.792864052E0
1.961993454E1,1.153950348E0,1.345851288E0,8.749904480E0,8.927695419E0
1.962995354E1,1.261726227E0,1.390608215E0,8.917855225E0,9.113390483E0
1.963997354E1,1.351240082E0,1.321152649E0,9.046288147E0,9.241570392E0
1.964999254E1,1.524429932E0,1.310375061E0,9.145980835E0,9.364290408E0
1.966001254E1,1.736239471E0,1.435814209E0,9.218879242E0,9.490196227E0
1.967003154E1,1.805096283E0,1.421294403E0,9.294771423E0,9.574509188E0
1.968005054E1,1.766027527E0,1.381926270E0,9.365125122E0,9.629856800E0
1.969007054E1,1.704804840E0,1.536704407E0,9.357640686E0,9.635001774E0
1.970008954E1,1.584155731E0,1.758094025E0,9.351802826E0,9.646588002E0
1.971010954E1,1.376687164E0,2.072290649E0,9.340725861E0,9.666375520E0
1.972012854E1,1.162931671E0,2.315385132E0,9.327553253E0,9.680736959E0
1.973014854E1,9.107061768E-1,2.503843231E0,9.510173492E0,9.876336189E0
1.974016754E1,6.855743408E-1,2.687660980E0,9.732910309E0,1.012042869E1
1.975018654E1,6.030958557E-1,2.771336975E0,9.965376892E0,1.036111818E1
1.976020654E1,5.289999390E-1,2.825524292E0,1.017104919E1,1.056946877E1
1.977022554E1,4.459226990E-1,2.760110321E0,1.038645126E1,1.075618082E1
1.978024554E1,3.573069763E-1,2.664608917E0,1.063882645E1,1.097326010E1
1.979026454E1,3.306623840E-1,2.519859924E0,1.083761307E1,1.113161662E1
1.980028354E1,4.562512207E-1,2.286195831E0,1.095407089E1,1.119939845E1
1.981030354E1,7.514373779E-1,2.113754425E0,1.098340988E1,1.121016987E1
1.982032254E1,9.999206543E-1,2.166744232E0,1.097966766E1,1.123600124E1
1.983034254E1,1.034049683E0,2.273472290E0,1.094613739E1,1.122746003E1
1.984036154E1,1.018781433E0,2.453847198E0,1.089868607E1,1.121787144E1
1.985038154E1,1.044228516E0,2.562072144E0,1.090826614E1,1.125366150E1
1.986040054E1,1.016685791E0,2.476001129E0,1.103505249E1,1.135502598E1
1.987041954E1,9.451345825E-1,2.401905212E0,1.120150635E1,1.149504991E1
1.988043954E1,7.994874573E-1,2.464325409E0,1.150297943E1,1.179112445E1
1.989045854E1,6.144721985E-1,2.358345795E0,1.189022415E1,1.213741329E1
1.990047854E1,5.679190063E-1,2.274220734E0,1.243688736E1,1.265585948E1
1.991049754E1,8.198451233E-1,2.167043610E0,1.306034088E1,1.326426507E1
1.992051754E1,1.051862640E0,1.700164490E0,1.364113312E1,1.378685922E1
1.993053654E1,1.192570038E0,1.012494507E0,1.376013565E1,1.384877979E1
1.994055554E1,1.207239532E0,3.574566650E-1,1.346929047E1,1.352800755E1
1.995057554E1,1.099313965E0,-1.031355286E-1,1.297112640E1,1.301803550E1
1.996059454E1,9.910890198E-1,-2.947370911E-1,1.226938568E1,1.231287750E1
1.997061454E1,8.997789001E-1,-3.537144470E-1,1.142588974E1,1.146672021E1
1.998063354E1,7.729925537E-1,-3.055146790E-1,1.067834427E1,1.071064391E1
1.999065354E1,8.872050476E-1,-4.221221924E-2,9.908046112E0,9.947778266E0
2.000067254E1,9.984237671E-1,2.728825378E-1,9.287137299E0,9.344636649E0
2.001069254E1,1.069974976E0,6.078858948E-1,8.777447205E0,8.863292342E0
2.002071154E1,1.100810852E0,9.596543884E-1,8.414152679E0,8.539946510E0
2.003073054E1,1.090182953E0,1.251846771E0,8.243956604E0,8.409425646E0
2.004075054E1,9.915380859E-1,1.529669037E0,8.172704773E0,8.373537988E0
2.005076954E1,7.815248108E-1,1.819316711E0,8.137378235E0,8.374820527E0
2.006078954E1,4.845423889E-1,2.014061737E0,8.008047180E0,8.271641049E0
2.007080854E1,2.348616028E-1,1.873653717E0,8.197104034E0,8.411792483E0
2.008082754E1,7.978408813E-2,1.682501221E0,8.388406219E0,8.555847986E0
2.009084754E1,3.270698547E-1,1.512305145E0,8.440647583E0,8.581292045E0
2.010086654E1,7.550299072E-1,1.309327240E0,8.455167389E0,8.589194581E0
2.011088654E1,1.259929962E0,1.333576813E0,8.343050537E0,8.542385082E0
2.012090554E1,1.653760986E0,1.298100586E0,8.263266449E0,8.526521151E0
2.013092554E1,2.056723022E0,1.298849030E0,8.153993683E0,8.509096978E0
2.014094454E1,2.470163269E0,1.453178101E0,7.955356750E0,8.455834329E0
2.015096354E1,2.694696350E0,1.525926819E0,7.652087402E0,8.254955039E0
2.016098354E1,2.784509583E0,1.661694489E0,7.462431793E0,8.136498661E0
2.017100254E1,2.825823669E0,1.867366791E0,7.512876892E0,8.241095639E0
2.018102254E1,2.680326233E0,1.966311035E0,7.714208221E0,8.399972398E0
2.019104154E1,2.397115173E0,1.879940643E0,8.025710449E0,8.584425793E0
2.020106154E1,2.203567657E0,1.732048187E0,8.337811432E0,8.796294721E0
2.021108054E1,2.255659332E0,1.589095459E0,8.503067780E0,8.939540540E0
2.022109954E1,2.358196106E0,1.475332031E0,8.718170471E0,9.151185160E0
2.023111954E1,2.448159027E0,1.253942413E0,8.823251953E0,9.242057629E0
2.024113854E1,2.660267944E0,1.077758789E0,8.854985962E0,9.308564117E0
2.025115854E1,2.795736237E0,1.068029022E0,8.786129150E0,9.281858248E0
2.026117754E1,2.942281494E0,9.770182800E-1,8.632847900E0,9.172657629E0
2.027119754E1,3.068768463E0,8.669970703E-1,8.398585052E0,8.983610337E0
2.028121654E1,3.195704498E0,9.812095642E-1,8.149503021E0,8.808501515E0
2.029123554E1,3.275937653E0,1.068927155E0,7.988437958E0,8.699972056E0
2.030125554E1,3.347039795E0,1.159039764E0,7.997568970E0,8.746837028E0
2.031127454E1,3.402574310E0,1.268312531E0,8.194409637E0,8.962950291E0
2.032129454E1,3.326083374E0,1.382674713E0,8.490493927E0,9.222966285E0
2.033131354E1,3.186872864E0,1.491498413E0,8.793314209E0,9.471172100E0
2.034133354E1,3.022814026E0,1.478026428E0,9.068591766E0,9.672710240E0
2.035135254E1,2.744393005E0,1.404379578E0,9.264534302E0,9.763993588E0
2.036137154E1,2.412682800E0,1.359173584E0,9.360484772E0,9.761509427E0
2.037139154E1,2.070494385E0,1.529369659E0,9.400002594E0,9.746074457E0
2.038141054E1,1.760788422E0,1.836231537E0,9.376501465E0,9.715498023E0
2.039143054E1,1.388213196E0,1.879940643E0,9.622440033E0,9.902154558E0
2.040144954E1,1.003363495E0,1.866318970E0,1.035217255E1,1.056680468E1
2.041146954E1,5.731581116E-1,2.178719330E0,1.110974716E1,1.133586389E1
2.042148854E1,2.409988403E-1,2.109563141E0,1.194815369E1,1.213534975E1
2.043150754E1,1.722917175E-1,1.675016785E0,1.271740402E1,1.282839549E1
2.044152754E1,2.195933533E-1,9.553134155E-1,1.313353867E1,1.317006769E1
2.045154654E1,7.071295166E-1,3.135978699E-1,1.304597076E1,1.306888400E1
2.046156654E1,9.068142700E-1,1.930984497E-2,1.279853531E1,1.283063487E1
2.047158554E1,6.559359741E-1,-5.337899780E-1,1.198812057E1,1.201791241E1
2.048160554E1,6.396199036E-1,-6.619235229E-1,1.092039093E1,1.095911467E1
2.049162454E1,8.113128662E-1,-7.688012695E-1,9.862540741E0,9.925673470E0
2.050164354E1,1.147663422E0,-6.240522766E-1,9.059760132E0,9.153459795E0
2.051166354E1,1.397493896E0,-3.746708679E-1,8.716224518E0,8.835493042E0
2.052168254E1,1.366807709E0,-1.257385254E-1,8.482560425E0,8.592892694E0
2.053170254E1,1.219364319E0,2.619552612E-1,8.539741516E0,8.630333427E0
2.054172154E1,9.123527527E-1,5.301974487E-1,8.888965302E0,8.951379838E0
2.055174154E1,6.008505249E-1,6.932084656E-1,9.369166718E0,9.413970698E0
2.056176054E1,2.558180237E-1,7.512876892E-1,9.682165833E0,9.714639019E0
2.057177954E1,2.335144043E-2,7.081773376E-1,9.729766846E0,9.755532958E0
2.058179954E1,-8.771759033E-2,6.421646118E-1,9.685458984E0,9.707120351E0
2.059181854E1,-9.520202637E-2,6.054908752E-1,9.719138947E0,9.738446718E0
2.060183854E1,-1.706451416E-2,5.962101746E-1,9.868228912E0,9.886237891E0
2.061185754E1,1.448986816E-1,6.101312256E-1,1.009605515E1,1.011551211E1
2.062187754E1,3.153941345E-1,5.809419250E-1,1.032193542E1,1.034308068E1
2.063189654E1,5.173242188E-1,5.816903687E-1,1.056173676E1,1.059038580E1
2.064191554E1,7.048841858E-1,6.375242615E-1,1.071801178E1,1.076006856E1
2.065193554E1,8.858578491E-1,7.578739929E-1,1.077100159E1,1.083390937E1
2.066195454E1,8.244854736E-1,1.057401123E0,1.058389069E1,1.066848703E1
2.067197454E1,8.643026733E-1,1.422342224E0,1.027268784E1,1.040664172E1
2.068199354E1,8.192463684E-1,1.876946869E0,1.003273682E1,1.023962412E1
2.069201354E1,6.042933655E-1,2.234702911E0,9.847571869E0,1.011601400E1
2.070203254E1,2.447410583E-1,2.493664398E0,9.812245331E0,1.012711305E1
2.071205154E1,-1.923500061E-1,2.670147400E0,9.796827393E0,1.015600870E1
2.072207154E1,-5.777984619E-1,2.832110596E0,9.819131012E0,1.023572349E1
2.073209054E1,-8.719367981E-1,3.074905701E0,9.775571594E0,1.028480038E1
2.074211054E1,-1.032253418E0,3.315305786E0,9.620194702E0,1.022765592E1
2.075212954E1,-1.202150116E0,3.573668518E0,9.528585205E0,1.024744883E1
2.076214954E1,-1.301693115E0,3.785478058E0,9.519753571E0,1.032714661E1
2.077216854E1,-1.501527557E0,3.878285065E0,9.554631042E0,1.042049204E1
2.078218754E1,-1.609004059E0,3.900888062E0,9.456435242E0,1.035519141E1
2.079220754E1,-1.596280518E0,3.948788452E0,9.429940338E0,1.034721298E1
2.080222654E1,-1.528471527E0,3.947441254E0,9.351353760E0,1.026481051E1
2.081224654E1,-1.382225647E0,4.030518494E0,9.237740021E0,1.017307563E1
2.082226554E1,-1.115180969E0,4.114793243E0,9.002728729E0,9.961138319E0
2.083228554E1,-8.545729065E-1,4.011358337E0,8.767268372E0,9.679167591E0
2.084230454E1,-6.752458191E-1,3.889511719E0,8.598269806E0,9.461210387E0
2.085232354E1,-4.492158508E-1,3.780089264E0,8.386160889E0,9.209699462E0
2.086234354E1,-3.357518005E-1,3.560046844E0,8.223449249E0,8.967261587E0
2.087236254E1,-2.179467773E-1,3.373534698E0,8.136929169E0,8.811234502E0
2.088238254E1,-1.089733887E-1,3.325933685E0,8.007448425E0,8.671386300E0
2.089240154E1,-8.098159790E-2,3.185375977E0,7.952662354E0,8.567264245E0
2.090242154E1,-8.427474976E-2,2.986589355E0,8.015681305E0,8.554412019E0
2.091244054E1,-1.748364258E-1,2.865640869E0,8.321645050E0,8.802967778E0
2.092245954E1,-3.637435913E-1,2.769840088E0,8.650511169E0,9.090416217E0
2.093247954E1,-6.673123169E-1,2.652633820E0,8.923842773E0,9.333634970E0
2.094249854E1,-1.132694550E0,2.644550629E0,9.118288422E0,9.561371696E0
2.095251854E1,-1.672921143E0,2.684367828E0,9.348509674E0,9.869099701E0
2.096253754E1,-2.050735474E0,2.444566498E0,9.610015869E0,1.012589879E1
2.097255754E1,-2.347418518E0,1.957180023E0,1.013796799E1,1.058864119E1
2.098257654E1,-2.414329376E0,1.451830902E0,1.084614532E1,1.120605496E1
2.099259654E1,-2.307451630E0,1.075812836E0,1.140089172E1,1.168169672E1
2.100261554E1,-2.181563416E0,8.270301819E-1,1.158964920E1,1.182214729E1
2.101263454E1,-1.981429596E0,7.560777283E-1,1.161030624E1,1.180241195E1
2.102265454E1,-1.981429596E0,9.264234924E-1,1.139804764E1,1.160602489E1
2.103267354E1,-2.204765167E0,8.990304565E-1,1.113474518E1,1.138647423E1
2.104269354E1,-2.198927307E0,7.132667542E-1,1.109507767E1,1.133334810E1
2.105271254E1,-2.106419678E0,5.173242188E-1,1.103909409E1,1.125016562E1
2.106273254E1,-2.332898712E0,4.751119995E-1,1.070932983E1,1.097077451E1
2.107275154E1,-2.369422760E0,5.917195129E-1,1.072340057E1,1.099798236E1
2.108277054E1,-2.219434662E0,4.122427368E-1,1.079001205E1,1.102361984E1
2.109279054E1,-2.224823456E0,2.148033142E-1,1.094688583E1,1.117274762E1
2.110280954E1,-2.266736298E0,3.278182983E-2,1.118069962E1,1.140820810E1
2.111282954E1,-2.074086914E0,-2.616558838E-1,1.117441269E1,1.136828040E1
2.112284854E1,-1.786235504E0,-6.325845337E-1,1.090572144E1,1.106912646E1
2.113286854E1,-1.416204987E0,-8.629554749E-1,1.056308395E1,1.069247732E1
2.114288754E1,-9.714797974E-1,-8.541238403E-1,1.011132339E1,1.019373147E1
2.115290654E1,-5.272036743E-1,-7.381150818E-1,9.456435242E0,9.499838160E0
2.116292654E1,7.334747314E-2,-3.448828125E-1,8.930429077E0,8.937387063E0
2.117294554E1,5.029541016E-1,-4.041595459E-3,8.737180939E0,8.751646126E0
2.118296554E1,7.890092468E-1,1.580712891E-1,8.809181213E0,8.845857549E0
2.119298454E1,1.068777466E0,4.138893127E-1,8.981323242E0,9.054156880E0
2.120300454E1,1.187779999E0,7.201524353E-1,9.117390289E0,9.222594350E0
2.121302354E1,1.224902802E0,1.049467621E0,9.232351227E0,9.372197092E0
2.122304354E1,1.120120697E0,1.423839111E0,9.248667297E0,9.424427567E0
2.123306254E1,9.599537659E-1,1.648072815E0,9.299711151E0,9.493275659E0
2.124308154E1,9.226812744E-1,1.765728149E0,9.376651154E0,9.585964922E0
2.125310154E1,1.050216064E0,1.973945160E0,9.318871307E0,9.583359313E0
2.126312054E1,1.135089569E0,1.997595978E0,9.292376404E0,9.572203364E0
2.127314054E1,1.094374237E0,1.842069397E0,9.118587799E0,9.366937498E0
2.128315954E1,1.193917236E0,1.864822083E0,8.944350128E0,9.214358305E0
2.129317954E1,1.408121796E0,1.844015350E0,8.705746307E0,9.009618104E0
2.130319854E1,1.547182617E0,1.790426788E0,8.511600037E0,8.834406450E0
2.131321421E1,1.719174957E0,1.856439514E0,8.435258789E0,8.806561250E0
2.132323421E1,1.859133911E0,1.904788971E0,8.484656067E0,8.892355621E0
2.133325321E1,1.890418854E0,1.883982239E0,8.671018524E0,9.072465749E0
2.134327321E1,1.812281342E0,1.975741425E0,8.881031799E0,9.276887606E0
2.135329221E1,1.688937836E0,2.145488434E0,9.191785583E0,9.588772280E0
2.136331221E1,1.838476868E0,2.229763184E0,9.643396454E0,1.006712155E1
2.137333121E1,2.086810455E0,2.157463531E0,1.009126511E1,1.052820299E1
2.138335021E1,2.268382874E0,2.004781036E0,1.069945038E1,1.111948498E1
2.139337021E1,2.625689850E0,2.082768860E0,1.134371063E1,1.182843795E1
2.140338921E1,2.735261993E0,2.022893372E0,1.191731781E1,1.239339419E1
2.141340921E1,2.670746155E0,1.784588928E0,1.223795105E1,1.265247361E1
2.142342821E1,2.654130707E0,1.713786163E0,1.220322327E1,1.260555952E1
2.143344821E1,2.764600983E0,1.603465576E0,1.192180847E1,1.234275649E1
2.144346721E1,2.840942230E0,1.521436157E0,1.169712570E1,1.213294978E1
2.145348621E1,2.772983551E0,1.495090942E0,1.150253036E1,1.192614521E1
2.146350621E1,2.403402100E0,1.105451202E0,1.168200714E1,1.197779841E1
2.147352521E1,1.990111542E0,9.098080444E-1,1.186103485E1,1.206119573E1
2.148354521E1,1.529519348E0,8.261320496E-1,1.196686478E1,1.209246775E1
2.149356421E1,1.036893768E0,7.298822021E-1,1.228884521E1,1.235409217E1
2.150358421E1,5.649252319E-1,5.159770203E-1,1.269944138E1,1.272246769E1
2.151360321E1,1.962419128E-1,2.571652222E-1,1.284598663E1,1.285005904E1
2.152362221E1,-2.784210205E-2,2.739303589E-2,1.274344986E1,1.274350972E1
2.153364221E1,-1.573228455E-1,-1.014889526E-1,1.239362732E1,1.239504129E1
2.154366121E1,-1.383123779E-1,-7.933502197E-2,1.196581696E1,1.196687928E1
2.155368121E1,-1.172062683E-1,5.388793945E-3,1.129506180E1,1.129567118E1
2.156370021E1,-5.957611084E-2,4.535568237E-2,1.050710037E1,1.050736716E1
2.157372021E1,4.490661621E-2,1.633103943E-1,9.880054321E0,9.881505972E0
2.158373921E1,8.547225952E-2,4.158352661E-1,9.330247650E0,9.339900732E0
2.159375921E1,6.721023560E-2,6.493496704E-1,8.916208649E0,8.940075440E0
2.160377821E1,4.086502075E-2,7.890092468E-1,8.712332611E0,8.748082365E0
2.161379721E1,8.382568359E-3,7.875123596E-1,8.615933075E0,8.651852330E0
2.162381721E1,-1.034349060E-1,7.357200623E-1,8.629255371E0,8.661179541E0
2.163383621E1,-1.990859985E-1,5.911207581E-1,8.638236694E0,8.660727000E0
2.164385621E1,-2.853067017E-1,3.580554199E-1,8.747659149E0,8.759631510E0
2.165387521E1,-2.504292297E-1,1.465452576E-1,8.783434753E0,8.788226009E0
2.166389521E1,2.871029663E-1,-1.053808594E-1,8.621920624E0,8.627343072E0
2.167391421E1,8.994795227E-1,-1.818717957E-1,8.533753967E0,8.582953893E0
2.168393321E1,1.190474396E0,4.490661621E-3,8.264463959E0,8.349767301E0
2.169395321E1,1.400188293E0,2.151026917E-1,7.987240448E0,8.111892899E0
2.170397221E1,1.554816742E0,4.010160828E-1,7.738757172E0,7.903583463E0
2.171399221E1,1.696122894E0,5.565426636E-1,7.493716736E0,7.703399453E0
2.172401121E1,1.816772003E0,6.447093201E-1,7.237749023E0,7.490081545E0
2.173403121E1,1.743125153E0,7.231462097E-1,7.127877502E0,7.373470243E0
2.174405021E1,1.528471527E0,8.669970703E-1,6.933132477E0,7.152358707E0
2.175406921E1,1.239272919E0,1.133442993E0,6.640341339E0,6.849425048E0
2.176408921E1,9.282197571E-1,1.478774872E0,6.452032928E0,6.684092754E0
2.177410821E1,5.706134033E-1,1.804198151E0,6.311325531E0,6.588896765E0
2.178412821E1,2.438429260E-1,2.321222992E0,6.149661713E0,6.577680042E0
2.179414721E1,-3.278182983E-2,2.769391022E0,6.259084167E0,6.844467539E0
2.180416721E1,-2.140548706E-2,3.268004150E0,6.309978333E0,7.106063318E0
2.181418621E1,-5.703140259E-2,3.625460815E0,6.443500671E0,7.393640484E0
2.182420621E1,-2.754272461E-1,3.817212067E0,6.888974304E0,7.880668442E0
2.183422521E1,-4.490661621E-1,4.016447754E0,7.315138092E0,8.357317649E0
2.184424421E1,-5.454656982E-1,4.220623169E0,7.569309540E0,8.683642074E0
2.185426421E1,-6.023474121E-1,4.372706909E0,7.978708191E0,9.118287806E0
2.186428321E1,-6.486012268E-1,4.565206604E0,8.398585052E0,9.581128627E0
2.187430321E1,-6.649172974E-1,4.687202911E0,8.811725922E0,1.000292457E1
2.188432221E1,-6.649172974E-1,4.715494080E0,9.277856598E0,1.042864433E1
2.189434221E1,-6.972500610E-1,4.783003693E0,9.674531708E0,1.081479754E1
2.190436121E1,-8.571176147E-1,4.830904083E0,9.998907166E0,1.113779284E1
2.191438121E1,-9.669891357E-1,4.691992950E0,1.042896286E1,1.147663418E1
2.192440021E1,-9.901908875E-1,4.478237457E0,1.078612015E1,1.172072850E1
2.193441921E1,-9.825567627E-1,4.212539978E0,1.106259521E1,1.187821214E1
2.194443921E1,-9.599537659E-1,3.936214600E0,1.130748596E1,1.201143353E1
2.195445821E1,-1.006506958E0,3.858526154E0,1.148307083E1,1.215574745E1
2.196447821E1,-9.397457886E-1,3.940854950E0,1.166913391E1,1.235241459E1
2.197449721E1,-7.337741089E-1,3.739224243E0,1.190908493E1,1.250386045E1
2.198451721E1,-6.363267517E-1,3.123404846E0,1.258777359E1,1.298509197E1
2.199453621E1,-8.175997925E-1,2.627486115E0,1.339743988E1,1.367711768E1
2.200455621E1,-9.684860229E-1,2.135758667E0,1.393033173E1,1.412634320E1
2.201457521E1,-8.735833740E-1,1.548080750E0,1.425440781E1,1.436481270E1
2.202459421E1,-7.774832153E-1,1.068777466E0,1.411998734E1,1.418170680E1
2.203461421E1,-4.757107544E-1,8.439450073E-1,1.376537476E1,1.379942340E1
2.204463321E1,-1.742376709E-1,9.105564880E-1,1.347587677E1,1.350772840E1
2.205465321E1,-2.649490356E-2,1.086889801E0,1.289718018E1,1.294292424E1
2.206467221E1,-1.128652954E-1,1.181942139E0,1.203886505E1,1.209727232E1
2.207469221E1,-2.260299683E-1,1.328637085E0,1.127515320E1,1.135541482E1
2.208471121E1,-2.176473999E-1,1.559008026E0,1.089209976E1,1.100525845E1
2.209473021E1,-1.826202393E-1,1.838776245E0,1.048779053E1,1.064932854E1
2.210475021E1,-2.486329651E-1,2.032323761E0,9.924661560E0,1.013366002E1
2.211476921E1,-3.529660034E-1,1.965712280E0,9.606273651E0,9.811681978E0
2.212478921E1,-5.956114197E-1,1.716330872E0,9.498048706E0,9.670236494E0
2.213480821E1,-8.092172241E-1,1.444645844E0,9.363029480E0,9.508320313E0
2.214482821E1,-1.016087036E0,1.184786224E0,9.240434418E0,9.371327520E0
2.215484721E1,-1.118174744E0,1.130898285E0,8.943751373E0,9.084048344E0
2.216486721E1,-7.867639160E-1,1.487307129E0,8.220605164E0,8.391032667E0
2.217488621E1,-4.715194702E-1,1.343905334E0,7.895780640E0,8.023201610E0
2.218490521E1,-5.038522339E-1,1.075962524E0,7.784262543E0,7.874408280E0
2.219492521E1,-5.751040649E-1,9.815089417E-1,7.564818878E0,7.649875107E0
2.220494421E1,-7.390132141E-1,9.375004578E-1,7.304360504E0,7.401265433E0
2.221496421E1,-8.051756287E-1,9.809101868E-1,7.022496643E0,7.136242127E0
2.222498321E1,-9.080117798E-1,1.159488831E0,6.851701813E0,7.008189315E0
2.223500321E1,-1.059496765E0,1.410067749E0,6.742878113E0,6.969736702E0
2.224502221E1,-1.126557312E0,1.568737793E0,6.790778503E0,7.060080901E0
2.225504121E1,-1.188977509E0,1.795965271E0,6.876550140E0,7.205976728E0
2.226506121E1,-1.130449219E0,2.092498627E0,6.841972046E0,7.243552127E0
2.227508021E1,-9.321116638E-1,2.139351196E0,6.995103607E0,7.374085040E0
2.228510021E1,-7.125183105E-1,2.139351196E0,7.305408325E0,7.645488649E0
