"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.318153250E0,1.038989410E0,-2.616858215E0,9.470206604E0,9.879891651E0
3.328171250E0,9.636959839E-1,-2.506986694E0,9.442663879E0,9.817209042E0
3.338189250E0,8.988807678E-1,-2.300715637E0,9.483828278E0,9.800218257E0
3.348207250E0,8.773255920E-1,-2.082170105E0,9.563013611E0,9.826309677E0
3.358225250E0,9.271719360E-1,-1.925146637E0,9.653874664E0,9.887524129E0
3.368243250E0,1.037642212E0,-1.858235779E0,9.722432098E0,9.952659317E0
3.378261250E0,1.185235291E0,-1.880240021E0,9.744735718E0,9.994996720E0
3.388279250E0,1.328038330E0,-1.947300568E0,9.712402954E0,9.994320209E0
3.398297250E0,1.434017944E0,-2.020348663E0,9.640851746E0,9.954106618E0
3.408315250E0,1.494342499E0,-2.095791779E0,9.563462677E0,9.903798315E0
3.418333250E0,1.505419464E0,-2.153421936E0,9.524543610E0,9.880305905E0
3.428351250E0,1.500180359E0,-2.180814972E0,9.463769989E0,9.826974990E0
3.438369250E0,1.478325806E0,-2.182461548E0,9.386530609E0,9.749643197E0
3.448387250E0,1.431772614E0,-2.171085205E0,9.311835938E0,9.668188678E0
3.458405250E0,1.412762146E0,-2.162552948E0,9.253457336E0,9.607237106E0
3.468423250E0,1.450483704E0,-2.168989563E0,9.237141266E0,9.598603933E0
3.478441250E0,1.531465302E0,-2.161804504E0,9.253008270E0,9.624808919E0
3.488459250E0,1.635199585E0,-2.141297150E0,9.330996094E0,9.712184063E0
3.498477250E0,1.742825775E0,-2.107018433E0,9.419462128E0,9.808324787E0
3.508495250E0,1.808389435E0,-2.061662750E0,9.485624542E0,9.874097356E0
3.518513250E0,1.822460175E0,-2.010918274E0,9.524244232E0,9.903352038E0
3.528531250E0,1.772763519E0,-1.989213409E0,9.514364777E0,9.880424970E0
3.538549250E0,1.654509430E0,-1.981130219E0,9.459429016E0,9.805257554E0
3.548567250E0,1.521286469E0,-1.995650024E0,9.419761505E0,9.748273609E0
3.558585250E0,1.431622925E0,-2.035018158E0,9.431137848E0,9.753830233E0
3.568603250E0,1.403930511E0,-2.126477966E0,9.513466644E0,9.848805867E0
3.578621250E0,1.388512573E0,-2.279010773E0,9.630074158E0,9.993006832E0
3.588639250E0,1.387614441E0,-2.454745331E0,9.734107819E0,1.013430331E1
3.598657250E0,1.413211212E0,-2.606380005E0,9.782008209E0,1.022145133E1
3.608675250E0,1.458866272E0,-2.707120514E0,9.747130737E0,1.022073138E1
3.618693250E0,1.522034912E0,-2.695893860E0,9.626032562E0,1.011162385E1
3.628711250E0,1.568139038E0,-2.599494324E0,9.469607849E0,9.944340280E0
3.638729250E0,1.641486511E0,-2.433788910E0,9.327852631E0,9.778887520E0
3.648747250E0,1.731599121E0,-2.225721588E0,9.221423950E0,9.642973181E0
3.658765250E0,1.811532898E0,-2.052531738E0,9.151519318E0,9.552216696E0
3.668783250E0,1.865720215E0,-1.925745392E0,9.123826904E0,9.509659542E0
3.678801250E0,1.878743134E0,-1.854044495E0,9.078620911E0,9.454549931E0
3.688819250E0,1.859133911E0,-1.838776245E0,9.049281921E0,9.419500001E0
3.698837250E0,1.805844727E0,-1.860780487E0,9.026080170E0,9.391150219E0
3.708855250E0,1.746268616E0,-1.931583252E0,9.045988770E0,9.413308704E0
3.718873250E0,1.701362000E0,-2.019899597E0,9.140891418E0,9.514752911E0
3.728891250E0,1.679208069E0,-2.117197266E0,9.298064575E0,9.682782082E0
3.738909250E0,1.647623749E0,-2.237996063E0,9.459728394E0,9.859500579E0
3.748927250E0,1.641785889E0,-2.358046417E0,9.584868164E0,1.000627511E1
3.758945250E0,1.629511414E0,-2.456092529E0,9.653425598E0,1.009338019E1
3.768963250E0,1.616488495E0,-2.462229767E0,9.690099335E0,1.012786432E1
3.778981250E0,1.580862579E0,-2.390528870E0,9.725575562E0,1.013906183E1
3.788999250E0,1.509461060E0,-2.309098206E0,9.748927002E0,1.013173158E1
3.799017042E0,1.421593781E0,-2.256557465E0,9.715396729E0,1.007481583E1
3.809035042E0,1.318458252E0,-2.215692444E0,9.657018127E0,9.995280100E0
3.819053042E0,1.237027588E0,-2.228116608E0,9.571246490E0,9.904721109E0
3.829071042E0,1.183439026E0,-2.254461823E0,9.444909210E0,9.782097731E0
3.839089042E0,1.191971283E0,-2.248773651E0,9.308842163E0,9.650508841E0
3.849107042E0,1.187630310E0,-2.207309875E0,9.207802277E0,9.542866729E0
3.859125042E0,1.192120972E0,-2.145488434E0,9.218280487E0,9.539442760E0
3.869143042E0,1.186881866E0,-2.077230377E0,9.307944031E0,9.610483686E0
3.879161042E0,1.134790192E0,-2.020198975E0,9.424850922E0,9.705501923E0
3.889179042E0,1.064137115E0,-1.979932709E0,9.486672363E0,9.749331970E0
3.899197042E0,9.868977356E-1,-1.970053253E0,9.472152557E0,9.725057893E0
3.909215042E0,9.346563721E-1,-1.971699829E0,9.446555786E0,9.695287462E0
3.919233042E0,9.520202637E-1,-1.998045044E0,9.420210571E0,9.676719164E0
3.929251042E0,1.016087036E0,-2.057022400E0,9.426796875E0,9.701972652E0
3.939269042E0,1.081201630E0,-2.141147461E0,9.424252167E0,9.724712763E0
3.949287042E0,1.104403381E0,-2.213746490E0,9.427245941E0,9.746453016E0
3.959305042E0,1.108295288E0,-2.251767426E0,9.425449677E0,9.753864700E0
3.969323042E0,1.110839996E0,-2.236798553E0,9.417665863E0,9.743185494E0
3.979341042E0,1.147064667E0,-2.218686218E0,9.428144073E0,9.753370010E0
3.989359042E0,1.200503540E0,-2.249372406E0,9.479786682E0,9.816681746E0
3.999377042E0,1.251996460E0,-2.363135834E0,9.532327423E0,9.900362226E0
4.009395042E0,1.285227356E0,-2.489622803E0,9.550439758E0,9.952935780E0
4.019413042E0,1.309925995E0,-2.540367279E0,9.537416840E0,9.956489944E0
4.029431042E0,1.333876190E0,-2.483335876E0,9.472451935E0,9.882991876E0
4.039449042E0,1.344953156E0,-2.346221008E0,9.394314423E0,9.775827100E0
4.049467042E0,1.350791016E0,-2.196681976E0,9.356892242E0,9.705744717E0
4.059485042E0,1.357377319E0,-2.056573334E0,9.355844421E0,9.674905266E0
4.069503042E0,1.352886658E0,-1.973645782E0,9.376052399E0,9.676566466E0
4.079521042E0,1.315913544E0,-1.955084381E0,9.394464111E0,9.685553125E0
4.089539042E0,1.275347900E0,-2.000589752E0,9.408534851E0,9.703061355E0
4.099557042E0,1.273851013E0,-2.078278198E0,9.445058899E0,9.754541213E0
4.109575042E0,1.326391754E0,-2.189347229E0,9.489516449E0,9.828706874E0
4.119593042E0,1.389111328E0,-2.339934082E0,9.523495789E0,9.904640015E0
4.129611042E0,1.420396271E0,-2.501298523E0,9.533674622E0,9.958161058E0
4.139629042E0,1.441801758E0,-2.602937164E0,9.514813843E0,9.969240525E0
4.149647042E0,1.465751953E0,-2.607727203E0,9.479786682E0,9.940574706E0
4.159665042E0,1.510359192E0,-2.546354828E0,9.419162750E0,9.873486452E0
4.169683042E0,1.554517365E0,-2.443069611E0,9.364676056E0,9.802156446E0
4.179701042E0,1.571282501E0,-2.361638947E0,9.336384888E0,9.757784071E0
4.189719042E0,1.531016235E0,-2.302811279E0,9.334139557E0,9.735148266E0
4.199737042E0,1.426683197E0,-2.265389099E0,9.353449402E0,9.729050747E0
4.209755042E0,1.309177551E0,-2.210004272E0,9.406738586E0,9.751143296E0
4.219773042E0,1.239123230E0,-2.148781586E0,9.487720184E0,9.806606089E0
4.229791042E0,1.185235291E0,-2.104024658E0,9.554181976E0,9.854648431E0
4.239809042E0,1.159488831E0,-2.119292908E0,9.595346375E0,9.894770782E0
4.249827042E0,1.180145874E0,-2.184856567E0,9.592053223E0,9.908270663E0
4.259845042E0,1.228794708E0,-2.256557465E0,9.516161041E0,9.856942172E0
4.269863042E0,1.285526733E0,-2.305056610E0,9.410929871E0,9.774019950E0
4.279881042E0,1.418899384E0,-2.312990112E0,9.298363953E0,9.686215511E0
4.289899042E0,1.553619232E0,-2.296524353E0,9.208401031E0,9.616777339E0
4.299917042E0,1.586251373E0,-2.304457855E0,9.137298889E0,9.555990290E0
4.309935042E0,1.489702148E0,-2.342778168E0,9.118587799E0,9.531865792E0
4.319953042E0,1.303190002E0,-2.367776184E0,9.192683716E0,9.581758823E0
4.329971042E0,1.062939606E0,-2.350711670E0,9.319320374E0,9.669819967E0
4.339989042E0,8.668473816E-1,-2.291135559E0,9.496402130E0,9.807261593E0
4.350007042E0,8.991801453E-1,-2.247875519E0,9.690847778E0,9.988693605E0
4.360025042E0,1.146765289E0,-2.209106140E0,9.854457550E0,1.016393399E1
4.370043042E0,1.324146423E0,-2.147434387E0,9.888736267E0,1.020548593E1
4.380061042E0,1.436113586E0,-2.082918549E0,9.825268250E0,1.014578080E1
4.390079042E0,1.582359467E0,-2.028581543E0,9.704918518E0,1.004014183E1
4.400097042E0,1.660796356E0,-2.026635590E0,9.510472870E0,9.864815789E0
4.410115042E0,1.612596588E0,-2.128274231E0,9.283245392E0,9.659640985E0
4.420133042E0,1.522184601E0,-2.261946259E0,9.107660522E0,9.506993585E0
4.430151042E0,1.435065765E0,-2.347568207E0,8.999136200E0,9.410363573E0
4.440169042E0,1.304986267E0,-2.385738831E0,8.994795227E0,9.396865440E0
4.450187042E0,1.238973541E0,-2.383194122E0,9.072184296E0,9.461458532E0
4.460205042E0,1.394200745E0,-2.322570190E0,9.228758698E0,9.618113906E0
4.470223042E0,1.683249664E0,-2.173480225E0,9.338779907E0,9.734996450E0
4.480241042E0,1.760938110E0,-2.047292633E0,9.372908936E0,9.754164858E0
4.490259042E0,1.713636475E0,-1.989961853E0,9.392069092E0,9.752305367E0
4.500277042E0,1.661544800E0,-1.952539673E0,9.435478821E0,9.777596989E0
4.510295042E0,1.643731842E0,-1.930834808E0,9.485624542E0,9.818709201E0
4.520313042E0,1.809137878E0,-1.923649750E0,9.544452209E0,9.903028638E0
4.530331042E0,2.039957886E0,-2.017953644E0,9.589059448E0,1.000917710E1
4.540349042E0,2.043400726E0,-2.206112366E0,9.504185944E0,9.968548979E0
4.550367042E0,1.795366516E0,-2.326162720E0,9.326954498E0,9.778877959E0
4.560385042E0,1.572929077E0,-2.416125641E0,9.207353210E0,9.648166776E0
4.570403042E0,1.395398254E0,-2.398312683E0,9.113498383E0,9.526536243E0
4.580421042E0,1.169218597E0,-2.235151978E0,9.060957642E0,9.405526560E0
4.590439042E0,9.298663330E-1,-2.075284424E0,9.162596283E0,9.440584065E0
4.600457042E0,8.313711548E-1,-1.990410919E0,9.425599365E0,9.669272828E0
4.610475042E0,8.849597168E-1,-1.944905548E0,9.706714783E0,9.939120845E0
4.620493042E0,9.728269958E-1,-1.913470917E0,9.853260040E0,1.008436893E1
4.630511042E0,1.051563263E0,-1.878892822E0,9.918973389E0,1.014997816E1
4.640529042E0,1.138682098E0,-1.856888580E0,9.937534790E0,1.017345712E1
4.650547042E0,1.200653229E0,-1.867815857E0,9.962832184E0,1.020726846E1
4.660565042E0,1.231638794E0,-1.958078156E0,9.993069305E0,1.025731146E1
4.670583042E0,1.211879883E0,-2.115101624E0,9.990674286E0,1.028376781E1
4.680601042E0,1.193168793E0,-2.278412018E0,9.932894440E0,1.026046807E1
4.690619042E0,1.218615875E0,-2.404000854E0,9.758507080E0,1.012386809E1
4.700637042E0,1.346000977E0,-2.447410583E0,9.483977966E0,9.886727227E0
4.710655042E0,1.525777130E0,-2.421514435E0,9.119186554E0,9.557786952E0
4.720673042E0,1.666035461E0,-2.344125366E0,8.785530396E0,9.244249143E0
4.730691042E0,1.805844727E0,-2.232158203E0,8.573271790E0,9.041271736E0
4.740709042E0,1.952090607E0,-2.120789795E0,8.534352722E0,9.007973328E0
4.750727042E0,1.990859985E0,-2.062710571E0,8.671317902E0,9.132910409E0
4.760745042E0,1.889520721E0,-2.096091156E0,8.905880127E0,9.342300976E0
4.770763042E0,1.715881805E0,-2.204914856E0,9.189390564E0,9.604727941E0
4.780781042E0,1.546134796E0,-2.300715637E0,9.468859406E0,9.866261891E0
4.790799042E0,1.470691681E0,-2.356699219E0,9.701026611E0,1.009093071E1
4.800821792E0,1.505419464E0,-2.366129608E0,9.867779846E0,1.025855429E1
4.810839792E0,1.593286743E0,-2.313439178E0,9.931397552E0,1.032100871E1
4.820857792E0,1.693578186E0,-2.214794312E0,9.897717590E0,1.028291468E1
4.830875792E0,1.776206360E0,-2.113754425E0,9.764644318E0,1.014746990E1
4.840893792E0,1.814376984E0,-2.048041077E0,9.573042755E0,9.956384067E0
4.850911792E0,1.872605896E0,-2.054777069E0,9.389973450E0,9.792873073E0
4.860929792E0,1.909429321E0,-2.093696136E0,9.227411499E0,9.652699458E0
4.870947792E0,1.962269440E0,-2.133213959E0,9.099577332E0,9.550047684E0
4.880965792E0,2.000440063E0,-2.174378357E0,9.027427368E0,9.498638143E0
4.890983792E0,1.956281891E0,-2.215093689E0,9.002129974E0,9.474809917E0
4.901001792E0,1.820364532E0,-2.252515869E0,9.045988770E0,9.498287614E0
4.911019792E0,1.706451416E0,-2.247725830E0,9.157955933E0,9.582922556E0
4.921037792E0,1.673968964E0,-2.171534271E0,9.337133331E0,9.731381815E0
4.931055792E0,1.624871063E0,-2.084415436E0,9.534872131E0,9.894381246E0
4.941073792E0,1.541195068E0,-2.069446564E0,9.673783264E0,1.001199151E1
4.951092792E0,1.433419189E0,-2.084864502E0,9.731712799E0,1.005522673E1
4.961109792E0,1.365161133E0,-2.100581818E0,9.761949921E0,1.007828235E1
4.971128792E0,1.385518799E0,-2.100432129E0,9.779613190E0,1.009813407E1
4.981145792E0,1.486259308E0,-2.079625397E0,9.804012451E0,1.013175546E1
4.991164792E0,1.630858612E0,-2.052831116E0,9.726623383E0,1.007377873E1
5.001182792E0,1.780697021E0,-2.044448547E0,9.557026062E0,9.934153154E0
5.011200792E0,1.850152588E0,-2.094594269E0,9.371561737E0,9.779394620E0
5.021218792E0,1.867516479E0,-2.164349213E0,9.224118347E0,9.656934534E0
5.031236792E0,1.869761810E0,-2.207459564E0,9.132957916E0,9.580177830E0
5.041254792E0,1.810934143E0,-2.232607269E0,9.081464996E0,9.525598363E0
5.051272792E0,1.714534607E0,-2.246378632E0,9.038204956E0,9.469688205E0
5.061290792E0,1.642684021E0,-2.232607269E0,9.013805695E0,9.430357316E0
5.071308792E0,1.612147522E0,-2.181713104E0,9.063951416E0,9.461189512E0
5.081326792E0,1.626218262E0,-2.114203491E0,9.183552704E0,9.563058219E0
5.091344792E0,1.642384644E0,-2.047292633E0,9.382638702E0,9.742830362E0
5.101362792E0,1.627864838E0,-2.018253021E0,9.588760071E0,9.933157045E0
5.111380792E0,1.603166199E0,-2.003733215E0,9.738448792E0,1.007087253E1
5.121398792E0,1.568288727E0,-1.998045044E0,9.837692413E0,1.016031031E1
5.131416792E0,1.525477753E0,-2.000589752E0,9.824220428E0,1.014124000E1
5.141434792E0,1.504820709E0,-2.008672943E0,9.744885406E0,1.006290435E1
5.151452792E0,1.495989075E0,-2.041005707E0,9.623637543E0,9.950783244E0
5.161470792E0,1.512903900E0,-2.091001740E0,9.472002869E0,9.817331859E0
5.171488792E0,1.538500671E0,-2.115700378E0,9.348809052E0,9.707904155E0
5.181506792E0,1.560504913E0,-2.149080963E0,9.238039398E0,9.612236810E0
5.191524792E0,1.598226471E0,-2.183958435E0,9.185798035E0,9.576162479E0
5.201542792E0,1.613345032E0,-2.223925323E0,9.169931030E0,9.572688292E0
5.211560792E0,1.613195343E0,-2.259700928E0,9.184001770E0,9.594505511E0
5.221578792E0,1.592837677E0,-2.279609528E0,9.235195312E0,9.644821612E0
5.231596792E0,1.598825226E0,-2.270628204E0,9.296118622E0,9.702052153E0
5.241614792E0,1.595681763E0,-2.245929565E0,9.362131348E0,9.759093363E0
5.251632792E0,1.573827209E0,-2.224973145E0,9.443861389E0,9.829239824E0
5.261650792E0,1.536255341E0,-2.182012482E0,9.513017578E0,9.880220766E0
5.271668792E0,1.520538025E0,-2.140548706E0,9.579179993E0,9.932505927E0
5.281686792E0,1.513802032E0,-2.116598511E0,9.619446259E0,9.965206078E0
5.291704792E0,1.499581604E0,-2.095492401E0,9.611512756E0,9.950930150E0
5.301722792E0,1.502874756E0,-2.107018433E0,9.551337891E0,9.895767515E0
5.311740792E0,1.532812500E0,-2.142943726E0,9.476643219E0,9.836080961E0
5.321758792E0,1.552870789E0,-2.187101898E0,9.405690765E0,9.780687152E0
5.331776792E0,1.550625458E0,-2.237097931E0,9.309889984E0,9.699644219E0
5.341794792E0,1.541344757E0,-2.232457581E0,9.253756714E0,9.643216467E0
5.351812792E0,1.545086975E0,-2.184557190E0,9.228159943E0,9.608252693E0
5.361830792E0,1.546733551E0,-2.100731506E0,9.239835663E0,9.601042684E0
5.371848792E0,1.566193085E0,-2.046095123E0,9.322463837E0,9.672011064E0
5.381866792E0,1.592089233E0,-2.011966095E0,9.425898743E0,9.768844497E0
5.391884792E0,1.593735809E0,-2.015408936E0,9.514963531E0,9.855779929E0
5.401902792E0,1.560654602E0,-2.053729248E0,9.585167542E0,9.926171639E0
5.411920792E0,1.526076508E0,-2.107317810E0,9.611662445E0,9.957597743E0
5.421938792E0,1.499581604E0,-2.101779327E0,9.552984467E0,9.895743203E0
5.431956792E0,1.513502655E0,-2.110610962E0,9.486971741E0,9.836056208E0
5.441974792E0,1.589843903E0,-2.129621429E0,9.432634735E0,9.799871893E0
5.451992792E0,1.717827759E0,-2.106719055E0,9.384734344E0,9.770488018E0
5.462010792E0,1.820514221E0,-2.044149170E0,9.362430725E0,9.754379885E0
5.472028792E0,1.908082123E0,-2.010768585E0,9.380692749E0,9.781685138E0
5.482046792E0,1.945653992E0,-2.020049286E0,9.373807068E0,9.784397146E0
5.492064792E0,1.957329712E0,-2.071392517E0,9.351952515E0,9.776544502E0
5.502082792E0,1.899400177E0,-2.135758667E0,9.350605316E0,9.777678963E0
5.512100792E0,1.758243713E0,-2.208806763E0,9.391470337E0,9.806628542E0
5.522118792E0,1.621278534E0,-2.274220734E0,9.449699249E0,9.853803323E0
5.532136792E0,1.535506897E0,-2.263443146E0,9.480385437E0,9.867049424E0
5.542154792E0,1.541344757E0,-2.218386841E0,9.482032013E0,9.859306007E0
5.552172792E0,1.589245148E0,-2.155966644E0,9.416168976E0,9.789695117E0
5.562190792E0,1.628613281E0,-2.126777344E0,9.338779907E0,9.715367890E0
5.572208792E0,1.654509430E0,-2.136507111E0,9.302704926E0,9.687227829E0
5.582226792E0,1.659748535E0,-2.150128784E0,9.325008545E0,9.712548757E0
5.592244792E0,1.660197601E0,-2.184108124E0,9.397008820E0,9.789298194E0
5.602262792E0,1.600771179E0,-2.232008514E0,9.481133881E0,9.870979183E0
5.612280792E0,1.512604523E0,-2.245330811E0,9.521849213E0,9.899247210E0
5.622298792E0,1.417701874E0,-2.224374390E0,9.496851196E0,9.856363562E0
5.632316792E0,1.346000977E0,-2.161804504E0,9.440568237E0,9.778008283E0
5.642334792E0,1.325643311E0,-2.100881195E0,9.389374695E0,9.712434769E0
5.652352792E0,1.352437592E0,-2.034718781E0,9.361083527E0,9.674660343E0
5.662370792E0,1.392853546E0,-2.024689636E0,9.390123138E0,9.706380462E0
5.672388792E0,1.419498138E0,-2.059866486E0,9.435778198E0,9.761758812E0
5.682406792E0,1.464853821E0,-2.113155670E0,9.486073608E0,9.828367927E0
5.692424792E0,1.531465302E0,-2.139351196E0,9.527088318E0,9.883704838E0
5.702442792E0,1.608854370E0,-2.139500885E0,9.521400146E0,9.890547870E0
5.712460792E0,1.683549042E0,-2.152523804E0,9.475894775E0,9.862062558E0
5.722478792E0,1.727557526E0,-2.164798279E0,9.422306213E0,9.820929741E0
5.732496792E0,1.736838226E0,-2.152673492E0,9.340725861E0,9.741651287E0
5.742514792E0,1.729204102E0,-2.136656799E0,9.299561462E0,9.697282738E0
5.752532792E0,1.715283051E0,-2.124681702E0,9.290879517E0,9.683847916E0
5.762550792E0,1.687440948E0,-2.122735748E0,9.331594849E0,9.717619381E0
5.772568792E0,1.666334839E0,-2.136956177E0,9.376950531E0,9.760658521E0
5.782586792E0,1.644031219E0,-2.144889679E0,9.418863373E0,9.798896755E0
5.792604792E0,1.607656860E0,-2.133962402E0,9.438173218E0,9.809050403E0
5.802619250E0,1.577419739E0,-2.123783569E0,9.460027771E0,9.822974860E0
5.812637250E0,1.563947754E0,-2.124232635E0,9.482032013E0,9.842115015E0
5.822655250E0,1.585652618E0,-2.123334503E0,9.497899017E0,9.860675909E0
5.832673250E0,1.622326355E0,-2.146985321E0,9.485923920E0,9.860235361E0
5.842691250E0,1.641336823E0,-2.156715088E0,9.473799133E0,9.853845775E0
5.852709250E0,1.640887756E0,-2.175426178E0,9.444759521E0,9.829978337E0
5.862727250E0,1.635199585E0,-2.172731781E0,9.416618042E0,9.801394616E0
5.872745250E0,1.631307678E0,-2.178569641E0,9.425449677E0,9.810526593E0
5.882763250E0,1.638492737E0,-2.190395050E0,9.439670105E0,9.828014073E0
5.892781250E0,1.667981415E0,-2.182611237E0,9.439221039E0,9.830811138E0
5.902799250E0,1.686542816E0,-2.154469757E0,9.423952789E0,9.813106174E0
5.912817250E0,1.691632233E0,-2.122885437E0,9.375004578E0,9.760070339E0
5.922835250E0,1.683549042E0,-2.085313568E0,9.325008545E0,9.702507635E0
5.932853250E0,1.663490753E0,-2.074985046E0,9.290430450E0,9.663584344E0
5.942871250E0,1.636097717E0,-2.106269989E0,9.294172668E0,9.669272703E0
5.952889250E0,1.617087250E0,-2.143392792E0,9.326056366E0,9.704866366E0
5.962907250E0,1.618883514E0,-2.174827423E0,9.380692749E0,9.764632845E0
5.972925250E0,1.614542542E0,-2.206711121E0,9.425749054E0,9.814329667E0
5.982943250E0,1.597777405E0,-2.212249603E0,9.463021545E0,9.848640399E0
5.992961250E0,1.577419739E0,-2.192341003E0,9.492061157E0,9.868831599E0
6.002979250E0,1.567240906E0,-2.163900146E0,9.491013336E0,9.859920996E0
6.012997250E0,1.551972656E0,-2.150128784E0,9.464668121E0,9.829120793E0
6.023015250E0,1.528321838E0,-2.162253571E0,9.433532867E0,9.798094228E0
6.033033250E0,1.488804016E0,-2.193089447E0,9.398805084E0,9.765434744E0
6.043051250E0,1.443148956E0,-2.200424194E0,9.383237457E0,9.745239388E0
6.053069250E0,1.410217438E0,-2.180964661E0,9.383836212E0,9.736616565E0
6.063087250E0,1.390458527E0,-2.149530029E0,9.395811310E0,9.738332734E0
6.073105250E0,1.369502106E0,-2.162103882E0,9.415420532E0,9.757067849E0
6.083123250E0,1.382974091E0,-2.196232910E0,9.426347809E0,9.777120708E0
6.093141250E0,1.402583313E0,-2.196382599E0,9.465566254E0,9.817753357E0
6.103159250E0,1.411265259E0,-2.164049835E0,9.492360535E0,9.837666890E0
6.113177250E0,1.425335999E0,-2.125729523E0,9.522447968E0,9.860391676E0
6.123195250E0,1.429676971E0,-2.107617188E0,9.549990692E0,9.883741633E0
6.133214250E0,1.426982574E0,-2.137405243E0,9.557175751E0,9.896685747E0
6.143232250E0,1.449884949E0,-2.190245361E0,9.577982483E0,9.931620691E0
6.153250250E0,1.494941254E0,-2.249372406E0,9.569150848E0,9.942996205E0
6.163268250E0,1.559457092E0,-2.276915131E0,9.542356567E0,9.933419240E0
6.173286250E0,1.639839935E0,-2.276765442E0,9.472901001E0,9.879705930E0
6.183304250E0,1.713935852E0,-2.217039642E0,9.392069092E0,9.801214349E0
6.193322250E0,1.756447449E0,-2.134710846E0,9.281598816E0,9.684532752E0
6.203340250E0,1.761536865E0,-2.045496368E0,9.182654572E0,9.571217922E0
6.213358250E0,1.741328888E0,-1.980082397E0,9.119934998E0,9.493480234E0
6.223376250E0,1.719025269E0,-1.951042786E0,9.088949432E0,9.453603419E0
6.233394250E0,1.683249664E0,-1.981579285E0,9.139993286E0,9.502602968E0
6.243412250E0,1.636247406E0,-2.042951660E0,9.226663055E0,9.590738668E0
6.253430250E0,1.597178650E0,-2.088307343E0,9.351952515E0,9.714474923E0
6.263448250E0,1.559457092E0,-2.125130768E0,9.468260651E0,9.828328797E0
6.273466250E0,1.520837402E0,-2.149829407E0,9.570348358E0,9.926040529E0
6.283484250E0,1.481618958E0,-2.177222443E0,9.662406921E0,1.001486894E1
6.293502250E0,1.480271759E0,-2.184407501E0,9.695937195E0,1.004858392E1
6.303520250E0,1.483115845E0,-2.138453064E0,9.690398712E0,1.003376506E1
6.313538250E0,1.488504639E0,-2.076182556E0,9.641450500E0,9.974153990E0
6.323556250E0,1.492546234E0,-2.037263489E0,9.547745361E0,9.876111495E0
6.333574250E0,1.537901917E0,-2.045496368E0,9.446256409E0,9.786774639E0
6.343592250E0,1.575174408E0,-2.087109833E0,9.387728119E0,9.745082919E0
6.353610250E0,1.607357483E0,-2.151326294E0,9.326804810E0,9.705724644E0
6.363628250E0,1.647474060E0,-2.226320343E0,9.287436676E0,9.691602193E0
6.373646250E0,1.656754761E0,-2.268981628E0,9.239386597E0,9.657089554E0
6.383664250E0,1.676962738E0,-2.303859100E0,9.235345001E0,9.664966015E0
6.393682250E0,1.695673828E0,-2.298919373E0,9.255403290E0,9.686218564E0
6.403700250E0,1.720821533E0,-2.259401550E0,9.282197571E0,9.706972435E0
6.413718250E0,1.696422272E0,-2.221679993E0,9.341025238E0,9.750305791E0
6.423736250E0,1.645228729E0,-2.186353455E0,9.413324890E0,9.802938564E0
6.433754250E0,1.584006042E0,-2.176473999E0,9.511670380E0,9.885240899E0
6.443772250E0,1.563798065E0,-2.182162170E0,9.582772522E0,9.951724742E0
6.453790250E0,1.558858337E0,-2.209405518E0,9.633516998E0,1.000580640E1
6.463808250E0,1.594933319E0,-2.209405518E0,9.630074158E0,1.000817732E1
6.473826250E0,1.610201569E0,-2.152523804E0,9.573042755E0,9.943302037E0
6.483844250E0,1.627565460E0,-2.094444580E0,9.467661896E0,9.832206731E0
6.493862250E0,1.642534332E0,-2.031725006E0,9.362730103E0,9.720418741E0
6.503880250E0,1.643582153E0,-1.991758118E0,9.275760956E0,9.628509958E0
6.513898250E0,1.639241180E0,-1.992506561E0,9.228159943E0,9.582073365E0
6.523916250E0,1.642384644E0,-2.043101349E0,9.211245117E0,9.576989456E0
6.533934250E0,1.648372192E0,-2.113455048E0,9.246571655E0,9.627196399E0
6.543952250E0,1.635648651E0,-2.183509369E0,9.291478271E0,9.683730074E0
6.553970250E0,1.593586121E0,-2.229613495E0,9.367669830E0,9.760324334E0
6.563988250E0,1.530866547E0,-2.253114624E0,9.450298004E0,9.835050089E0
6.574006250E0,1.467997284E0,-2.258353729E0,9.505084076E0,9.879362372E0
6.584024250E0,1.428180084E0,-2.243983612E0,9.522597656E0,9.887114186E0
6.594042250E0,1.450633392E0,-2.201921082E0,9.517208862E0,9.875730769E0
6.604060250E0,1.477577362E0,-2.160008240E0,9.512867889E0,9.866282275E0
6.614078250E0,1.503024445E0,-2.116897888E0,9.514514465E0,9.862369120E0
6.624096250E0,1.531614990E0,-2.097737732E0,9.511820068E0,9.860074497E0
6.634114250E0,1.526974640E0,-2.102527771E0,9.496102753E0,9.845214171E0
6.644132250E0,1.492845612E0,-2.126477966E0,9.476044464E0,9.825778099E0
6.654150250E0,1.472637634E0,-2.157912598E0,9.431586914E0,9.786729796E0
6.664168250E0,1.490600281E0,-2.176473999E0,9.386680298E0,9.750317701E0
6.674186250E0,1.531614990E0,-2.190993805E0,9.357041931E0,9.731419836E0
6.684204250E0,1.580712891E0,-2.195933533E0,9.322314148E0,9.707024178E0
6.694222250E0,1.612895966E0,-2.210004272E0,9.307195587E0,9.701002112E0
6.704240250E0,1.650617523E0,-2.238894196E0,9.318422241E0,9.724719970E0
