"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.692498542E0,1.723815308E0,-1.148561554E0,9.519454193E0,9.742214378E0
6.702516542E0,1.930086365E0,-1.368603973E0,9.638307037E0,9.924478463E0
6.712534542E0,2.120191040E0,-1.583556976E0,9.697883148E0,1.005245245E1
6.722553542E0,2.289339294E0,-1.792522430E0,9.654623108E0,1.008295385E1
6.732571542E0,2.417323151E0,-1.961071930E0,9.449100494E0,9.948605655E0
6.742590542E0,2.527643738E0,-1.977088623E0,9.174870758E0,9.719882495E0
6.752608542E0,2.676134949E0,-1.818717957E0,8.962312775E0,9.528508988E0
6.762627542E0,2.841690674E0,-1.753004608E0,8.860973511E0,9.469164831E0
6.772645542E0,3.026705933E0,-1.768572235E0,8.917705536E0,9.581976236E0
6.782663542E0,3.078797607E0,-1.825903015E0,9.043144684E0,9.725810110E0
6.792682542E0,2.975811768E0,-1.882485352E0,9.146878967E0,9.801255104E0
6.802700542E0,2.842289429E0,-1.869312744E0,9.160500641E0,9.771781379E0
6.812719542E0,2.650089111E0,-1.896406403E0,9.125174103E0,9.689588843E0
6.822737542E0,2.435585175E0,-2.001188507E0,9.031918030E0,9.566210006E0
6.832755542E0,2.257904663E0,-2.160906372E0,9.015452271E0,9.541804308E0
6.842774542E0,2.386337585E0,-2.499352570E0,9.005123749E0,9.645393930E0
6.852792542E0,2.446811829E0,-2.750829620E0,8.706195374E0,9.452607556E0
6.862811542E0,2.365381165E0,-2.671943665E0,8.555309143E0,9.269715504E0
6.872829542E0,2.327360229E0,-2.441423035E0,8.759783936E0,9.386744200E0
6.882848542E0,2.342778168E0,-2.036515045E0,8.921148376E0,9.445786967E0
6.892866542E0,2.292333069E0,-1.518891449E0,8.678652649E0,9.103891142E0
6.902884542E0,2.114652557E0,-1.274599457E0,8.389603729E0,8.745387924E0
6.912903542E0,1.796564026E0,-1.244212646E0,8.374634857E0,8.655068827E0
6.922921542E0,1.617835693E0,-1.286125488E0,8.967402191E0,9.202489509E0
6.932940542E0,1.674418030E0,-1.347797241E0,9.815089417E0,1.004769692E1
6.942958542E0,1.459165649E0,-1.433868256E0,1.017718643E1,1.038076424E1
6.952977542E0,9.193881226E-1,-1.516047363E0,1.024978546E1,1.040200827E1
6.962995542E0,4.403842163E-1,-1.475182343E0,1.010533585E1,1.022193298E1
6.973013542E0,2.398013306E-1,-1.393751678E0,1.012674133E1,1.022501533E1
6.983032542E0,1.908531189E-1,-1.359922028E0,1.034453842E1,1.043529051E1
6.993050542E0,1.401086426E-1,-1.325493622E0,1.025262955E1,1.033890596E1
7.003069542E0,-4.326004028E-2,-1.451531525E0,9.798024902E0,9.905054628E0
7.013087542E0,-4.790039063E-2,-1.573527832E0,9.510472870E0,9.639884776E0
7.023106542E0,-7.469467163E-2,-1.781894531E0,9.707163849E0,9.869638160E0
7.033124542E0,-2.215393066E-1,-2.114951935E0,1.030157776E1,1.051877396E1
7.043142542E0,-2.823129272E-1,-2.487527161E0,1.015712814E1,1.046110626E1
7.053161542E0,-3.664379883E-1,-2.805166626E0,9.576934662E0,9.986035956E0
7.063179542E0,-2.788700867E-1,-2.847378845E0,8.952732697E0,9.398763618E0
7.073198542E0,-1.945953369E-3,-2.607427826E0,8.611592102E0,8.997677600E0
7.083216542E0,5.325924683E-1,-2.184856567E0,8.785680084E0,9.068926480E0
7.093235542E0,7.472460938E-1,-1.666185150E0,9.329948273E0,9.506970309E0
7.103253542E0,4.501139832E-1,-1.420845337E0,9.751471710E0,9.864715129E0
7.113271542E0,-3.683839417E-1,-1.550924835E0,9.924212494E0,1.005142120E1
7.123290542E0,-7.481442261E-1,-1.716929626E0,1.012255005E1,1.029434731E1
7.133308542E0,-7.482939148E-1,-1.916015625E0,1.009919861E1,1.030654511E1
7.143327542E0,-7.036866760E-1,-2.210752716E0,9.730066223E0,1.000283916E1
7.153345542E0,-7.258406067E-1,-2.454595642E0,9.532776489E0,9.870446390E0
7.163363542E0,-7.643106079E-1,-2.586022339E0,9.448950806E0,9.826207487E0
7.173382542E0,-7.418572998E-1,-2.600691833E0,9.232500916E0,9.620448192E0
7.183400542E0,-6.568341064E-1,-2.580633545E0,8.932375031E0,9.320859629E0
7.193419542E0,-6.057902527E-1,-2.567161560E0,8.774004364E0,9.161902253E0
7.203437542E0,-6.869215393E-1,-2.578388214E0,8.934470673E0,9.324414898E0
7.213456542E0,-8.831634521E-1,-2.541265411E0,9.367520142E0,9.746201372E0
7.223474542E0,-1.078357544E0,-2.157613220E0,9.946366425E0,1.023466437E1
7.233492542E0,-1.487307129E0,-2.282902679E0,1.002540207E1,1.038905259E1
7.243511542E0,-1.426383820E0,-2.616558838E0,9.850565643E0,1.029148164E1
7.253529542E0,-1.258433075E0,-2.763702850E0,9.516161041E0,9.988945300E0
7.263548542E0,-1.134191437E0,-2.805166626E0,9.430688782E0,9.904203194E0
7.273566542E0,-1.103654938E0,-2.853067017E0,9.429640961E0,9.913434030E0
7.283585542E0,-1.189725952E0,-3.018323364E0,9.388775940E0,9.933520898E0
7.293603542E0,-1.142723694E0,-3.123255157E0,9.397008820E0,9.968165076E0
7.303621542E0,-1.051263885E0,-3.135978699E0,9.594448242E0,1.014854449E1
7.313640542E0,-9.696835327E-1,-3.048710175E0,9.967921600E0,1.046873349E1
7.323658542E0,-1.083896027E0,-2.766397247E0,1.011626312E1,1.054355556E1
7.333677542E0,-1.268761597E0,-2.449206848E0,9.855355682E0,1.023408060E1
7.343695542E0,-1.609902191E0,-2.311343536E0,9.422755280E0,9.834755262E0
7.353714542E0,-1.658850403E0,-2.376757507E0,9.176816711E0,9.623654496E0
7.363732542E0,-1.557960205E0,-2.634222107E0,9.204658813E0,9.700108761E0
7.373750542E0,-1.474882965E0,-2.829266510E0,9.284592590E0,9.817519458E0
7.383769542E0,-1.318907318E0,-2.628084869E0,9.300758972E0,9.754509934E0
7.393787542E0,-1.084045715E0,-2.318079529E0,9.388775940E0,9.731277484E0
7.403806542E0,-1.140628052E0,-2.084565125E0,9.255852356E0,9.556005805E0
7.413824542E0,-1.180445251E0,-1.921404419E0,9.197922821E0,9.470323656E0
7.423843542E0,-1.342408447E0,-1.730401611E0,9.244925079E0,9.500788909E0
7.433861542E0,-1.471290436E0,-1.305285645E0,9.202114105E0,9.409961220E0
7.443879542E0,-1.453776855E0,-8.593629456E-1,9.028774567E0,9.185354756E0
7.453898542E0,-1.413360901E0,-4.625381470E-1,9.080267487E0,9.201238406E0
7.463916542E0,-1.259780273E0,-2.152523804E-1,9.309291229E0,9.396610193E0
7.473935542E0,-1.002914429E0,-2.764750671E-1,9.663454742E0,9.719291814E0
7.483953542E0,-8.187973022E-1,-5.849835205E-1,1.023272095E1,1.028208212E1
7.493972542E0,-9.759704590E-1,-1.288221130E0,1.068148773E1,1.080306494E1
7.503990542E0,-1.389410706E0,-1.780996399E0,1.037178177E1,1.061490779E1
7.514008167E0,-1.788929901E0,-2.165995789E0,9.827663269E0,1.022129020E1
7.524027167E0,-1.792223053E0,-2.120490417E0,9.558223572E0,9.953300002E0
7.534045167E0,-1.362466736E0,-2.020049286E0,9.385632477E0,9.696752638E0
7.544064167E0,-7.831713867E-1,-2.339784393E0,9.362430725E0,9.682099850E0
7.554082167E0,-2.571652222E-1,-2.842139740E0,9.521849213E0,9.940297012E0
7.564100167E0,1.740879822E-1,-3.303929443E0,9.870923309E0,1.041063799E1
7.574119167E0,3.132984924E-1,-3.429218903E0,1.045291306E1,1.100550270E1
7.584137167E0,-5.852828979E-2,-3.566184082E0,1.046458878E1,1.105570951E1
7.594156167E0,-4.766088867E-1,-3.287463684E0,1.021954834E1,1.074587092E1
7.604174167E0,-4.480183411E-1,-2.444865875E0,1.001791763E1,1.032166475E1
7.614193167E0,-2.803669739E-1,-1.620230713E0,1.041474243E1,1.054374758E1
7.624211167E0,-3.459306335E-1,-1.161434784E0,1.104897354E1,1.111523347E1
7.634229167E0,-2.139051819E-1,-1.039588165E0,1.141840530E1,1.146762742E1
7.644248167E0,4.640350342E-3,-1.130598907E0,1.216086136E1,1.221330522E1
7.654266167E0,2.972817993E-1,-1.398990784E0,1.324101517E1,1.331803418E1
7.664285167E0,2.746788025E-1,-2.133064270E0,1.384935013E1,1.401534554E1
7.674303167E0,-8.187973022E-2,-2.821183319E0,1.349862946E1,1.379053214E1
7.684322167E0,-5.484594727E-1,-3.362158356E0,1.265543289E1,1.310591081E1
7.694340167E0,-4.290078735E-1,-3.401227112E0,1.171149582E1,1.220293112E1
7.704358167E0,-1.721420288E-2,-3.090623016E0,1.083282303E1,1.126509218E1
7.714377167E0,5.074447632E-2,-3.045716400E0,1.034274216E1,1.078198863E1
7.724395167E0,-9.490264893E-2,-3.166964264E0,1.012808853E1,1.061210848E1
7.734414167E0,-1.589694214E-1,-3.167263641E0,9.912087708E0,1.040703190E1
7.744432167E0,-2.122586060E-1,-3.036286011E0,9.653874664E0,1.012232100E1
7.754451167E0,-2.380050659E-1,-2.884351959E0,9.395212555E0,9.830877458E0
7.764469167E0,-4.152365112E-1,-2.876867523E0,9.152716827E0,9.603177257E0
7.774487167E0,-8.680448914E-1,-3.084635468E0,9.098679199E0,9.646472986E0
7.784506167E0,-1.408271484E0,-3.232976990E0,9.266330566E0,9.914648302E0
7.794524167E0,-1.765129395E0,-3.231480103E0,9.419312439E0,1.011343622E1
7.804543167E0,-1.395847321E0,-2.791095886E0,9.922565918E0,1.040172680E1
7.814561167E0,-1.170715485E0,-2.368524628E0,1.077983322E1,1.109888679E1
7.824580167E0,-1.013242950E0,-1.965113525E0,1.148546585E1,1.169633525E1
7.834598167E0,-8.887019348E-1,-1.742975464E0,1.159533737E1,1.175923481E1
7.844616167E0,-6.490502930E-1,-1.704655151E0,1.091784622E1,1.106916806E1
7.854635167E0,-5.330415344E-1,-1.864373016E0,1.021954834E1,1.040188388E1
7.864653167E0,-5.650749207E-1,-2.145787811E0,9.909093933E0,1.015449938E1
7.874672167E0,-6.186634827E-1,-2.410587158E0,9.701775055E0,1.001589308E1
7.884690167E0,-6.484515381E-1,-2.673440552E0,9.480834503E0,9.871879084E0
7.894709167E0,-5.771997070E-1,-2.824775848E0,9.303453369E0,9.739957017E0
7.904727167E0,-5.640270996E-1,-2.985092468E0,9.555978241E0,1.002724408E1
7.914745167E0,-4.625381470E-1,-2.833008728E0,1.013452515E1,1.053320844E1
7.924764167E0,-2.908451843E-1,-2.624642029E0,1.050784882E1,1.083458460E1
7.934782167E0,-1.532812500E-1,-2.546354828E0,1.048569489E1,1.079153443E1
7.944801167E0,-6.286926270E-2,-2.425855408E0,1.012329849E1,1.041008642E1
7.954819167E0,-9.849517822E-2,-2.273172913E0,9.633666687E0,9.898714574E0
7.964838167E0,-4.655319214E-2,-2.245929565E0,9.035510559E0,9.310575593E0
7.974856167E0,2.844085693E-2,-2.304308167E0,8.737480316E0,9.036271758E0
7.984874167E0,1.751358032E-2,-2.435435486E0,9.015003204E0,9.338197658E0
7.994893167E0,-1.326242065E-1,-2.452350311E0,9.336534576E0,9.654143625E0
8.004911167E0,-1.886077881E-1,-2.499352570E0,9.350006561E0,9.680132172E0
8.014930167E0,-1.595681763E-1,-2.790497131E0,9.058562622E0,9.479973261E0
8.024948167E0,-2.868035889E-1,-2.799628143E0,8.893006897E0,9.327687050E0
8.034967167E0,-3.275189209E-1,-2.729274445E0,9.009464722E0,9.419483118E0
8.044985167E0,-5.767506409E-1,-2.916085968E0,9.676477661E0,1.012276734E1
8.055003167E0,-1.213376770E0,-3.005450134E0,1.076636124E1,1.124364478E1
8.065022167E0,-1.617087250E0,-2.720442810E0,1.131317413E1,1.174749715E1
8.075040167E0,-1.636696472E0,-2.172282715E0,1.087398743E1,1.120897810E1
8.085059167E0,-1.565145264E0,-1.604214020E0,9.925110626E0,1.017501859E1
8.095077167E0,-1.357527008E0,-1.157842255E0,8.919352112E0,9.096060706E0
8.105096167E0,-1.198258209E0,-9.854008484E-1,8.106991425E0,8.254098832E0
8.115114167E0,-9.948312378E-1,-9.267228699E-1,7.685767365E0,7.805096056E0
8.125132167E0,-7.729925537E-1,-8.647517395E-1,7.529642029E0,7.618452739E0
8.135151167E0,-6.313870239E-1,-8.319699097E-1,7.548203430E0,7.620118013E0
8.145169167E0,-5.755531311E-1,-1.062640228E0,7.915539551E0,8.007261207E0
8.155188167E0,-5.051994324E-1,-1.372645569E0,8.326285400E0,8.453780864E0
8.165206167E0,-3.775149536E-1,-1.494492188E0,8.505013733E0,8.643568883E0
8.175224167E0,-3.058140564E-1,-1.555864563E0,8.659642181E0,8.803615137E0
8.185243167E0,-3.125500488E-1,-1.633702698E0,8.841064911E0,8.996171452E0
8.195261167E0,-5.056484985E-1,-1.816772003E0,9.061406708E0,9.255562243E0
8.205280167E0,-6.677613831E-1,-2.083666992E0,9.405690765E0,9.656841729E0
8.215298167E0,-6.110293579E-1,-2.054477692E0,9.699230347E0,9.933242410E0
8.225317167E0,-4.311035156E-1,-1.599873047E0,9.839338989E0,9.977877317E0
8.235335167E0,-4.540058899E-1,-1.231339417E0,9.909992065E0,9.996512434E0
8.245353167E0,-9.728269958E-1,-1.351988525E0,9.864935760E0,1.000456011E1
8.255372167E0,-1.275048523E0,-1.467248840E0,9.608369293E0,9.803026490E0
8.265390167E0,-1.474284210E0,-1.429078217E0,9.428742828E0,9.649713457E0
8.275409167E0,-1.637893982E0,-1.307680664E0,9.537865906E0,9.765429404E0
8.285427167E0,-1.694027252E0,-9.714797974E-1,9.716444550E0,9.910741446E0
8.295446167E0,-1.767225037E0,-6.658154297E-1,9.794582062E0,9.974980315E0
8.305464167E0,-1.728156281E0,-5.406756592E-1,9.548643494E0,9.718819212E0
8.315482167E0,-1.574126587E0,-5.969586182E-1,9.025331726E0,9.181004676E0
8.325501167E0,-1.396296387E0,-7.641609192E-1,8.325536957E0,8.476328871E0
8.335519167E0,-1.144370270E0,-8.550219727E-1,7.773335266E0,7.903504732E0
8.345538167E0,-7.936495972E-1,-8.017327881E-1,7.424560547E0,7.509777258E0
8.355556167E0,-5.650749207E-1,-6.285429382E-1,7.505242767E0,7.552684615E0
8.365575167E0,-4.213737488E-1,-2.957849121E-1,7.665559387E0,7.682827947E0
8.375593167E0,-4.011657715E-1,7.214996338E-2,7.520960083E0,7.531997090E0
8.385611167E0,-5.014572144E-1,2.743794250E-1,7.246430969E0,7.268941133E0
8.395630167E0,-7.512876892E-1,3.597019958E-1,7.096592560E0,7.145309278E0
8.405648167E0,-1.021326141E0,3.362008667E-1,7.122039642E0,7.202748557E0
8.415667167E0,-1.235081635E0,2.444416809E-1,7.193141785E0,7.302497320E0
8.425685167E0,-1.297501831E0,5.538482666E-3,7.481891327E0,7.593565665E0
8.435704167E0,-1.360371094E0,-3.854484558E-1,8.319998474E0,8.439286382E0
8.445722167E0,-1.516047363E0,-5.770500183E-1,9.442663879E0,9.580985725E0
8.455740167E0,-1.650318146E0,-4.517605591E-1,1.037851776E1,1.051861533E1
8.465759167E0,-1.728904724E0,1.345701599E-1,1.060050613E1,1.074141289E1
8.475777167E0,-1.745071106E0,8.090675354E-1,1.027463379E1,1.045313173E1
8.485796167E0,-1.981429596E0,1.111887817E0,1.002405487E1,1.027832836E1
8.495814167E0,-2.354902954E0,1.190025330E0,9.797575836E0,1.014663592E1
8.505833167E0,-2.637365570E0,1.118623810E0,9.480684814E0,9.904059821E0
8.515851333E0,-2.631378021E0,9.542655945E-1,9.176517334E0,9.593917005E0
8.525869333E0,-2.471660156E0,6.677613831E-1,8.982670441E0,9.340416342E0
8.535888333E0,-2.353256378E0,2.168989563E-1,9.377100220E0,9.670308644E0
8.545906333E0,-2.071242828E0,2.918930054E-2,9.817634125E0,1.003378486E1
8.555925333E0,-1.576072540E0,1.740879822E-1,9.649833069E0,9.779242789E0
8.565943333E0,-1.163231049E0,1.606159973E-1,9.245224457E0,9.319499945E0
8.575962333E0,-1.088536377E0,-1.257385254E-1,9.030421143E0,9.096660246E0
8.585980333E0,-1.089434509E0,-5.090913391E-1,8.750952301E0,8.833187857E0
8.595998333E0,-1.023571472E0,-6.966513062E-1,8.682245178E0,8.770085686E0
8.606017333E0,-9.526190186E-1,-6.818321228E-1,8.854985962E0,8.932141648E0
8.616035333E0,-9.240284729E-1,-7.376660156E-1,9.118438110E0,9.194775329E0
8.626054333E0,-1.021924896E0,-9.101074219E-1,9.569450226E0,9.666799038E0
8.636072333E0,-1.194665680E0,-9.644444275E-1,9.752818909E0,9.872935521E0
8.646091333E0,-1.254690857E0,-8.327183533E-1,9.865235138E0,9.979505666E0
8.656109333E0,-1.397344208E0,-6.825805664E-1,9.977950745E0,1.009841513E1
8.666127333E0,-1.590442657E0,-5.289999390E-1,1.008018814E1,1.021858805E1
8.676146333E0,-1.702858887E0,-4.834945679E-1,1.014874557E1,1.030196739E1
8.686164333E0,-1.787732391E0,-5.499563599E-1,1.016880386E1,1.033939124E1
8.696183333E0,-1.792971497E0,-6.884184265E-1,1.004890320E1,1.023079284E1
8.706201333E0,-1.747915192E0,-7.940986633E-1,9.896220703E0,1.008072341E1
8.716220333E0,-1.760788422E0,-7.696994019E-1,9.729766846E0,9.917720298E0
8.726238333E0,-1.870659943E0,-6.812333679E-1,9.523046722E0,9.728919077E0
8.736256333E0,-2.045346680E0,-5.010081482E-1,9.435628510E0,9.667757629E0
8.746275333E0,-2.240241394E0,-1.761836243E-1,9.452543335E0,9.715981560E0
8.756293333E0,-2.398013306E0,2.826123047E-1,9.483229523E0,9.785805011E0
8.766312333E0,-2.532134399E0,6.486012268E-1,9.428443451E0,9.784065314E0
8.776330333E0,-2.563269653E0,9.030720520E-1,9.417665863E0,9.801954946E0
8.786349333E0,-2.485281830E0,1.007255402E0,9.394763489E0,9.769993359E0
8.796367333E0,-2.228415985E0,1.095272369E0,9.355095978E0,9.679012352E0
8.806385333E0,-1.976639557E0,1.027014313E0,9.412576447E0,9.672562106E0
8.816404333E0,-1.751058655E0,9.309141541E-1,9.563911743E0,9.767354576E0
8.826422333E0,-1.510957947E0,8.948391724E-1,9.692194977E0,9.849993631E0
8.836441333E0,-1.252146149E0,7.195536804E-1,9.789792023E0,9.895739251E0
8.846459333E0,-1.089135132E0,4.174818420E-1,9.861792297E0,9.930531393E0
8.856478333E0,-8.789721680E-1,1.796264648E-1,9.943073273E0,9.983464521E0
8.866496333E0,-7.635621643E-1,7.244934082E-2,9.836345215E0,9.866203083E0
8.876514333E0,-7.259902954E-1,1.796264648E-2,9.540709991E0,9.568308717E0
8.886533333E0,-9.193881226E-1,-8.038284302E-2,9.209299164E0,9.255426895E0
8.896551333E0,-1.134341125E0,8.202941895E-2,9.021439819E0,9.092845266E0
8.906570333E0,-1.258882141E0,3.965254211E-1,9.015152893E0,9.111256683E0
8.916588333E0,-1.472338257E0,5.087919617E-1,9.243727570E0,9.374067878E0
8.926607333E0,-1.567091217E0,5.170248413E-1,9.591903534E0,9.732815778E0
8.936625333E0,-1.631906433E0,4.929249573E-1,9.914782104E0,1.006026828E1
8.946643333E0,-1.671274567E0,4.614903259E-1,9.966574402E0,1.011626103E1
8.956662333E0,-1.705104218E0,4.625381470E-1,1.001657043E1,1.017118504E1
8.966680333E0,-1.769470367E0,4.278103638E-1,1.009036697E1,1.025327034E1
8.976699333E0,-1.803449707E0,5.643264771E-1,9.912387085E0,1.009090248E1
8.986717333E0,-1.831591187E0,7.809260559E-1,9.782008209E0,9.982597677E0
8.996736333E0,-1.837429047E0,9.861492920E-1,9.778565369E0,9.998448710E0
9.006754333E0,-2.032024384E0,9.737251282E-1,1.058374100E1,1.082094438E1
9.016772333E0,-1.762584686E0,1.377136230E0,1.037133270E1,1.060979505E1
9.026791333E0,-1.739981689E0,1.469344482E0,1.005923172E1,1.031380882E1
9.036809333E0,-1.478924561E0,1.290167084E0,9.531728668E0,9.731680244E0
9.046828333E0,-1.241967316E0,1.149459686E0,9.238787842E0,9.392493874E0
9.056846333E0,-1.066232758E0,9.734257507E-1,9.211544495E0,9.323999247E0
9.066865333E0,-9.665400696E-1,7.997868347E-1,9.387578430E0,9.471034129E0
9.076883333E0,-8.755293274E-1,7.017407227E-1,9.738448792E0,9.802875931E0
9.086901333E0,-8.684939575E-1,6.641688538E-1,9.853110352E0,9.913585911E0
9.096920333E0,-9.098080444E-1,7.123686218E-1,9.659113770E0,9.727985328E0
9.106938333E0,-9.931846619E-1,8.361611938E-1,9.492061157E0,9.580438734E0
9.116957333E0,-1.137933655E0,8.857081604E-1,9.383985901E0,9.494133101E0
9.126975333E0,-1.304237823E0,9.446855164E-1,9.384884033E0,9.522054156E0
9.136994333E0,-1.402882690E0,9.999206543E-1,9.445058899E0,9.600888436E0
9.147012333E0,-1.479223938E0,1.009351044E0,9.499844971E0,9.667158189E0
9.157030333E0,-1.551224213E0,1.018931122E0,9.581425323E0,9.759519887E0
9.167049333E0,-1.577719116E0,1.029858398E0,9.714199219E0,9.895224727E0
9.177067333E0,-1.622625732E0,1.154698792E0,9.754764862E0,9.955987198E0
9.187086333E0,-1.648821259E0,1.284029846E0,9.763596497E0,9.984746403E0
9.197104333E0,-1.671274567E0,1.331181793E0,9.708061981E0,9.940405981E0
9.207123333E0,-1.670526123E0,1.298100586E0,9.745334473E0,9.972325037E0
9.217141333E0,-1.595831451E0,1.209185486E0,9.704469452E0,9.908861433E0
9.227159333E0,-1.485361176E0,1.152453461E0,9.574689331E0,9.757516210E0
9.237178333E0,-1.407523041E0,1.181792450E0,9.495653687E0,9.671876418E0
9.247196333E0,-1.263522491E0,1.328936462E0,9.470955048E0,9.646841489E0
9.257215333E0,-1.112636261E0,1.413360901E0,9.553134155E0,9.721004098E0
9.267233333E0,-1.022373962E0,1.368753662E0,9.601333923E0,9.752145826E0
9.277252333E0,-9.508227539E-1,1.253343658E0,9.596543884E0,9.724638233E0
9.287270333E0,-8.885522461E-1,1.181343384E0,9.533375244E0,9.647297074E0
9.297288333E0,-9.174421692E-1,1.089135132E0,9.527387695E0,9.633225408E0
9.307307333E0,-9.342073059E-1,1.037791901E0,9.563462677E0,9.664862839E0
9.317325333E0,-1.009051666E0,1.041534119E0,9.580976257E0,9.690102405E0
9.327344333E0,-1.163530426E0,1.089584198E0,9.602082367E0,9.733497961E0
9.337362333E0,-1.309027863E0,1.289418640E0,9.642648010E0,9.816150723E0
9.347381333E0,-1.457519073E0,1.523531799E0,9.685159607E0,9.912004217E0
9.357399333E0,-1.589843903E0,1.564247131E0,9.684261475E0,9.937776061E0
9.367417333E0,-1.597478027E0,1.504521332E0,9.671388245E0,9.917220935E0
9.377436333E0,-1.512754211E0,1.448537750E0,9.662706299E0,9.887091581E0
9.387454333E0,-1.407373352E0,1.411864014E0,9.712852020E0,9.915319163E0
9.397473333E0,-1.286574554E0,1.285377045E0,9.763596497E0,9.931529831E0
9.407491333E0,-1.203347626E0,1.163680115E0,9.807455292E0,9.949290237E0
9.417510333E0,-1.216071167E0,1.207688599E0,9.611213379E0,9.762825587E0
9.427528333E0,-1.346150665E0,1.456321564E0,8.910370789E0,9.128400829E0
9.437546333E0,-1.587149506E0,1.628313904E0,9.117240601E0,9.396516689E0
9.447565333E0,-1.775757294E0,1.741328888E0,9.360035706E0,9.684823626E0
9.457583333E0,-1.919608154E0,1.740879822E0,9.322463837E0,9.675943882E0
9.467602333E0,-1.876497803E0,1.631457367E0,9.224268036E0,9.553534317E0
9.477620333E0,-1.681902466E0,1.508263550E0,9.401349792E0,9.668972684E0
9.487639333E0,-1.477277985E0,1.465751953E0,9.792636108E0,1.001131864E1
9.497657333E0,-1.442250824E0,1.580563202E0,1.022643402E1,1.044788114E1
9.507675333E0,-1.543141022E0,1.866019592E0,1.048225204E1,1.075829546E1
9.517693917E0,-1.550625458E0,1.954485626E0,1.043060944E1,1.072483411E1
